Dataset = ogbn-arxiv, batch_size = 2048
Layer_1 8549 | Layer_2 26201 | Layer_3 60897
Epoch 00090 | Loss 1.3728 | Accuracy 0.6017 | Time : 3.3256 | loop 1.2456 | Model 2.0792 | x_y_time 0.0075 | pred 1.1620 | loss_time 0.0277
Epoch 00091 | Loss 1.3739 | Accuracy 0.5996 | Time : 3.2326 | loop 1.2184 | Model 2.0134 | x_y_time 0.0072 | pred 1.1260 | loss_time 0.0195
Epoch 00092 | Loss 1.3716 | Accuracy 0.5972 | Time : 3.1858 | loop 1.2339 | Model 1.9511 | x_y_time 0.0072 | pred 1.1022 | loss_time 0.0261
Epoch 00093 | Loss 1.3730 | Accuracy 0.6014 | Time : 3.2421 | loop 1.2419 | Model 1.9994 | x_y_time 0.0073 | pred 1.1256 | loss_time 0.0263
Epoch 00094 | Loss 1.3736 | Accuracy 0.6005 | Time : 3.2559 | loop 1.2381 | Model 2.0171 | x_y_time 0.0074 | pred 1.1288 | loss_time 0.0260
Epoch 00095 | Loss 1.3745 | Accuracy 0.5981 | Time : 3.2400 | loop 1.2211 | Model 2.0182 | x_y_time 0.0072 | pred 1.1252 | loss_time 0.0270
Epoch 00096 | Loss 1.3732 | Accuracy 0.5984 | Time : 3.2633 | loop 1.2344 | Model 2.0282 | x_y_time 0.0071 | pred 1.1409 | loss_time 0.0239
Epoch 00097 | Loss 1.3694 | Accuracy 0.6000 | Time : 3.2636 | loop 1.2208 | Model 2.0420 | x_y_time 0.0072 | pred 1.1470 | loss_time 0.0261
Epoch 00098 | Loss 1.3733 | Accuracy 0.6009 | Time : 3.2469 | loop 1.2313 | Model 2.0148 | x_y_time 0.0072 | pred 1.1342 | loss_time 0.0260
Epoch 00099 | Loss 1.3716 | Accuracy 0.6010 | Time : 3.2498 | loop 1.2264 | Model 2.0227 | x_y_time 0.0074 | pred 1.1386 | loss_time 0.0259
total for loop time, total model time, total loss time, total_training_time
123.0672, 197.9115, 2.3562, 321.0563
Test Accuracy 0.5612
last_spmm_time, last_cuda_sampling_time
3.269917, 12.145596
