Dataset = ogbn-arxiv, batch_size = 1024
Layer_1 5764 | Layer_2 20182 | Layer_3 42488
Epoch 00091 | Loss 1.2384 | Accuracy 0.6229 | Time : 0.7137 | loop 0.2411 | Model 0.4725 | x_y_time 0.0009 | pred 0.2708 | loss_time 0.0029
Epoch 00092 | Loss 1.2383 | Accuracy 0.6236 | Time : 0.7199 | loop 0.2361 | Model 0.4837 | x_y_time 0.0009 | pred 0.2736 | loss_time 0.0028
Epoch 00093 | Loss 1.2377 | Accuracy 0.6189 | Time : 0.7083 | loop 0.2346 | Model 0.4735 | x_y_time 0.0009 | pred 0.2655 | loss_time 0.0030
Epoch 00094 | Loss 1.2392 | Accuracy 0.6192 | Time : 0.6874 | loop 0.2306 | Model 0.4567 | x_y_time 0.0009 | pred 0.2630 | loss_time 0.0028
Epoch 00095 | Loss 1.2398 | Accuracy 0.6212 | Time : 0.6856 | loop 0.2285 | Model 0.4570 | x_y_time 0.0009 | pred 0.2621 | loss_time 0.0029
Epoch 00096 | Loss 1.2353 | Accuracy 0.6187 | Time : 0.6955 | loop 0.2343 | Model 0.4611 | x_y_time 0.0009 | pred 0.2608 | loss_time 0.0030
Epoch 00097 | Loss 1.2370 | Accuracy 0.6226 | Time : 0.7243 | loop 0.2375 | Model 0.4868 | x_y_time 0.0009 | pred 0.2782 | loss_time 0.0030
Epoch 00098 | Loss 1.2359 | Accuracy 0.6226 | Time : 0.7499 | loop 0.2477 | Model 0.5022 | x_y_time 0.0010 | pred 0.2804 | loss_time 0.0030
Epoch 00099 | Loss 1.2376 | Accuracy 0.6246 | Time : 0.7223 | loop 0.2387 | Model 0.4834 | x_y_time 0.0009 | pred 0.2713 | loss_time 0.0030
total for loop time, total model time, total loss time, total_training_time
25.1157, 49.1978, 0.2777, 74.3223
Test Accuracy 0.5628
last_spmm_time, last_cuda_sampling_time
, 
